"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","id","is_quote_tweet","is_retweet","media/0/gif_url","media/0/media_url","media/0/type","media/0/video_url","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/hashtags/0","quoted_tweet/hashtags/1","quoted_tweet/hashtags/2","quoted_tweet/id","quoted_tweet/is_quote_tweet","quoted_tweet/is_retweet","quoted_tweet/media/0/media_url","quoted_tweet/media/0/type","quoted_tweet/media/0/video_url","quoted_tweet/reply_count","quoted_tweet/replying_to_tweet","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/user_mentions/0/id_str","quoted_tweet/user_mentions/0/name","quoted_tweet/user_mentions/0/profile","quoted_tweet/user_mentions/0/screen_name","quoted_tweet/user_mentions/1/id_str","quoted_tweet/user_mentions/1/name","quoted_tweet/user_mentions/1/profile","quoted_tweet/user_mentions/1/screen_name","quoted_tweet/user_mentions/2/id_str","quoted_tweet/user_mentions/2/name","quoted_tweet/user_mentions/2/profile","quoted_tweet/user_mentions/2/screen_name","quoted_tweet/user_mentions/3/id_str","quoted_tweet/user_mentions/3/name","quoted_tweet/user_mentions/3/profile","quoted_tweet/user_mentions/3/screen_name","quoted_tweet/user_mentions/4/id_str","quoted_tweet/user_mentions/4/name","quoted_tweet/user_mentions/4/profile","quoted_tweet/user_mentions/4/screen_name","quoted_tweet/user_mentions/5/id_str","quoted_tweet/user_mentions/5/name","quoted_tweet/user_mentions/5/profile","quoted_tweet/user_mentions/5/screen_name","quoted_tweet/user_mentions/6/id_str","quoted_tweet/user_mentions/6/name","quoted_tweet/user_mentions/6/profile","quoted_tweet/user_mentions/6/screen_name","quoted_tweet/user_mentions/7/id_str","quoted_tweet/user_mentions/7/name","quoted_tweet/user_mentions/7/profile","quoted_tweet/user_mentions/7/screen_name","quoted_tweet/user_mentions/8/id_str","quoted_tweet/user_mentions/8/name","quoted_tweet/user_mentions/8/profile","quoted_tweet/user_mentions/8/screen_name","quoted_tweet/user_mentions/9/id_str","quoted_tweet/user_mentions/9/name","quoted_tweet/user_mentions/9/profile","quoted_tweet/user_mentions/9/screen_name","quoted_tweet/user_mentions/10/id_str","quoted_tweet/user_mentions/10/name","quoted_tweet/user_mentions/10/profile","quoted_tweet/user_mentions/10/screen_name","quoted_tweet/view_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/profile","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/profile","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/profile","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/profile","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/profile","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/profile","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/profile","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/profile","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/profile","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/profile","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/profile","user_mentions/10/screen_name","user_mentions/11/id_str","user_mentions/11/name","user_mentions/11/profile","user_mentions/11/screen_name","user_mentions/12/id_str","user_mentions/12/name","user_mentions/12/profile","user_mentions/12/screen_name","view_count"
"1649156051088863232","2023-04-20T21:00:17.000Z","0","I'VE HAD ENOUGH, WHERE IS MY SONG THIS ISN'T FUNNY ANYMORE I SWEAR",,,,,,,,,,"1649156051088863232","true","false",,,,,,,,,,,"1649091275143118855","1649091275143118855","2023-04-20T16:42:53.000Z","187","Hozier singing Eat Your Young on 3FM Live Box https://t.co/pZB5yojya1",,,,"1649091275143118855","false","false","https://pbs.twimg.com/ext_tw_video_thumb/1649091037334315014/pu/img/nksl4kca4-3HIj4Z.jpg","video","https://video.twimg.com/ext_tw_video/1649091037334315014/pu/vid/1280x720/zHcQMq1NucrXa-sJ.mp4?tag=12","1",,"39","https://twitter.com/hoziersvocalss/status/1649091275143118855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6513","0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/sunlitwalls/status/1649156051088863232",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649156032160059397","2023-04-20T21:00:12.000Z","0","""An estimated 15 million people are threatened by #Floods that happen when glaciers melt rapidly. It's a growing global threat from #ClimateChange. Communities in the Himalayan Mountains of #Nepal are grappling with that threat now,""

https://t.co/SkdKFOIOkr","Floods","ClimateChange","Nepal",,,,,,,"1649156032160059397","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/GISP_Tweets/status/1649156032160059397","buff.ly/41u01Qw","https://buff.ly/41u01Qw","https://t.co/SkdKFOIOkr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"
"1648986914811428864","2023-04-20T21:00:11.000Z","0","@FineGael So safe we're spending 7 million on drivers for ministers. Sure whats there to fear eh? https://t.co/PJPr6dPXbH",,,,,,,,,,"1649156027512770563","false","false",,"https://pbs.twimg.com/media/FuL6qtzWIAEH4j2.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/FineGael/status/1648986914811428864","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/peterflood6/status/1649156027512770563",,,,,,,"19530527","Fine Gael","https://twitter.com/FineGael","FineGael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649152932774834192","2023-04-20T21:00:10.000Z","0","@SawyerMerritt Why not? Tesla's focus on ramping instead of margin will place itself in a great position to capture the flood of demands to come when the economy recovers in 2025 2026.",,,,,,,,,,"1649156025399017477","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/SawyerMerritt/status/1649152934901346304","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/KeyofLife420/status/1649156025399017477",,,,,,,"243013409","Sawyer Merritt","https://twitter.com/SawyerMerritt","SawyerMerritt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649156009670082567","2023-04-20T21:00:07.000Z","0","3 scenes of SENTINEL ingested to HDDS for event 202302_Flood_SWZ https://t.co/G3ey5feSp7 https://t.co/0u78BzqPpm",,,,,,,,,,"1649156009670082567","false","false",,"https://pbs.twimg.com/media/FuL6ptiWAAMQtwV.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/USGS_HDDS/status/1649156009670082567","hddsexplorer.usgs.gov/criteria?event…","https://hddsexplorer.usgs.gov/criteria?event=202302_Flood_SWZ&ordered=202302_Flood_SWZ_ESA_SENTINEL1_2023-04-20&field=batch_name","https://t.co/G3ey5feSp7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649156007082196997","2023-04-20T21:00:06.000Z","1","Shiba Inu: Trillions of SHIB to Flood Binance U.S Post Voyager Deal | #crypto #nft #newslab https://t.co/cvxDYXEnDk","crypto","nft","newslab",,,,,,,"1649156007082196997","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/newslab_eth/status/1649156007082196997","watcher.guru/news/shiba-inu…","https://watcher.guru/news/shiba-inu-trillions-of-shib-to-flood-this-major-us-exchange-post-voyager-deal","https://t.co/cvxDYXEnDk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1"
"1649155999687667714","2023-04-20T21:00:04.000Z","0","4 scenes of LANDSAT ingested to HDDS for event 202302_Flood_SWZ https://t.co/FDIegpxMbM https://t.co/2yS03lIuA8",,,,,,,,,,"1649155999687667714","false","false",,"https://pbs.twimg.com/media/FuL6pItXwAA9EJ6.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/USGS_HDDS/status/1649155999687667714","hddsexplorer.usgs.gov/criteria?event…","https://hddsexplorer.usgs.gov/criteria?event=202302_Flood_SWZ&ordered=202302_Flood_SWZ_USGS_LANDSAT9_2023-04-20,202302_Flood_SWZ_USGS_LANDSAT8_2023-04-20&field=batch_name","https://t.co/FDIegpxMbM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649155999012462592","2023-04-20T21:00:04.000Z","1","THE HILL:  South Florida facing gas shortage after storms, floods  😳
https://t.co/8uJu5gRHxE via @YahooNews",,,,,,,,,,"1649155999012462592","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/DeePeanuts/status/1649155999012462592","news.yahoo.com/south-florida-…","https://news.yahoo.com/south-florida-facing-gas-shortage-175403071.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr","https://t.co/8uJu5gRHxE",,,,"7309052","Yahoo News","https://twitter.com/YahooNews","YahooNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1649155981669019650","2023-04-20T21:00:00.000Z","0","Rockville's new Flood Mitigation Program reimburses residents and property owners for efforts intended to reduce future flood damage. Environmental Specialist Arthur Ray has more on the city’s Flood Mitigation Assistance Program. Learn how to apply at: https://t.co/CVifwl96a6 https://t.co/O9x9LW9mC4",,,,,,,,,,"1649155981669019650","false","false",,"https://pbs.twimg.com/ext_tw_video_thumb/1648515384599797760/pu/img/1wJdwCmz9X-E9djR.jpg","video","https://video.twimg.com/ext_tw_video/1648515384599797760/pu/vid/1280x720/VstKRgf0jjdV3li2.mp4?tag=12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/Rockville411/status/1649155981669019650","RockvilleMD.gov/FloodAssistance","http://RockvilleMD.gov/FloodAssistance","https://t.co/CVifwl96a6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1649155939109330944","2023-04-20T20:59:50.000Z","0","i love my punk princess https://t.co/bffuI0ObyV",,,,,,,,,,"1649155939109330944","false","false",,"https://pbs.twimg.com/media/FuL6lTwX0AMutJh.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/sunlitwalls/status/1649155939109330944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1"
"1649063224745099264","2023-04-20T20:59:41.000Z","0","@Timcast Tweeter’s Algorithm floods me with bs that piss me off.",,,,,,,,,,"1649155902530789377","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Timcast/status/1649063224745099264","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/GH057xx/status/1649155902530789377",,,,,,,"27000730","Tim Pool","https://twitter.com/Timcast","Timcast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649155845459001344","2023-04-20T20:59:28.000Z","0","May Allah flood your life with love and happiness on this occasion, your heart with care and your mind with wisdom, wishing you #eidalfitr  Mubarak.

Remember me in your prayers.

#EidUlFitr #عيد_الفطر_المبارك #العيد_الجمعه #EidAlFitr2023 https://t.co/BdkxOiH6AE","eidalfitr","EidUlFitr","عيد_الفطر_المبارك","العيد_الجمعه","EidAlFitr2023",,,,,"1649155845459001344","false","false",,"https://pbs.twimg.com/media/FuL6f2MWYAYwMtU.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/MMmalik1993/status/1649155845459001344",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11"
"1649091275143118855","2023-04-20T16:42:53.000Z","187","Hozier singing Eat Your Young on 3FM Live Box https://t.co/pZB5yojya1",,,,,,,,,,"1649091275143118855","false","false",,"https://pbs.twimg.com/ext_tw_video_thumb/1649091037334315014/pu/img/nksl4kca4-3HIj4Z.jpg","video","https://video.twimg.com/ext_tw_video/1649091037334315014/pu/vid/1280x720/zHcQMq1NucrXa-sJ.mp4?tag=12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"39","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/hoziersvocalss/status/1649091275143118855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6513"
"1649155812181385218","2023-04-20T20:59:20.000Z","0","Severe weather can quickly turn into a flooding event. Visit https://t.co/QT6gsF09Yj for flood safety tips.

El tiempo severo puede convertirse rápidamente en una inundación. Visite https://t.co/QT6gsF09Yj para ver consejos en caso de inundación.

@311Dallas @DallasOEM https://t.co/wumCD1b2Py",,,,,,,,,,"1649155812181385218","false","false",,"https://pbs.twimg.com/media/FuL6ZoeXgAERWj4.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/mytrinityriver/status/1649155812181385218","weather.gov/safety/flood","http://www.weather.gov/safety/flood","https://t.co/QT6gsF09Yj","weather.gov/safety/flood","http://www.weather.gov/safety/flood","https://t.co/QT6gsF09Yj","2919004344","311 Dallas","https://twitter.com/311Dallas","311Dallas","18161602","City of Dallas Office of Emergency Management","https://twitter.com/DallasOEM","DallasOEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5"
"1649155810071654400","2023-04-20T20:59:19.000Z","0","STI spreading like wildfire in Flood Victims Evacuation Camps. Something must urgently be done. There is life after living in these camps, people must be guided and controlled. Some are careless, some are victims, for some its a collateral damage while trying to mitigate hunger.",,,,,,,,,,"1649155810071654400","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/group_kbs/status/1649155810071654400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1649144792624820256","2023-04-20T20:59:19.000Z","0","@tj_flood Don’t think the state of Indiana or the countrymen out Toronto will ever forgive him for the buckets he got on them lol",,,,,,,,,,"1649155808398065664","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/tj_flood/status/1649144792624820256","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/CantCatchMe_21/status/1649155808398065664",,,,,,,"571384795","TJ","https://twitter.com/tj_flood","tj_flood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1649155793957134339","2023-04-20T20:59:18.000Z","0","8⃣daha sonra trade kısmından alım satım işlemi yapabilirsiniz 
çok hızlı hazırladığım bir flood oldu 
umarım faydalı olur.",,,,,,,,,,"1649155806946795520","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/cryptogemci/status/1649155805097127945","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/cryptogemci/status/1649155806946795520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9"
"1649155800554774530","2023-04-20T20:59:17.000Z","1","Great to sit down with @GovAbbott today to discuss the priorities of #HD127: Flood mitigation, public safety, property taxes, education, and more.  Grateful for his support and for him taking the time to listen to the districts needs. #txlege https://t.co/dB43opaMWb","HD127","txlege",,,,,,,,"1649155800554774530","false","false",,"https://pbs.twimg.com/media/FuL6dMFXgAA-ZLX.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/CharlesTX127/status/1649155800554774530",,,,,,,"19291441","Gov. Greg Abbott","https://twitter.com/GovAbbott","GovAbbott",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26"
"1649155738244112384","2023-04-20T20:59:02.000Z","0","Ministry, volunteer groups help victims with flood relief in Broward County https://t.co/BJIuqQO9qH",,,,,,,,,,"1649155738244112384","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/LouisWPLG/status/1649155738244112384","local10.com/weather/2023/0…","https://www.local10.com/weather/2023/04/20/ministry-volunteer-groups-help-victims-with-flood-relief-in-broward-county/?utm_campaign=snd-autopilot&utm_source=Twitter&utm_medium=social&utm_campaign=snd&utm_content=LouisAguirre","https://t.co/BJIuqQO9qH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4"
"1649155702445801473","2023-04-20T20:58:53.000Z","0","he’s fierce in my dreams, seizes my guts
he floods me with dread
soaked in soul, he swims in my eyes by the bed
pour myself over him, moon spilling in

and i wake up alone",,,,,,,,,,"1649155702445801473","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/acaroltonetto/status/1649155702445801473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"
"1649155661320581121","2023-04-20T20:58:44.000Z","1","never beating the ""just some guy"" allegations",,,,,,,,,,"1649155661320581121","true","false",,,,,,,,,,,"1649119885278969876","1649119885278969876","2023-04-20T18:36:34.000Z","272","Hozier's twitter account is no longer verified https://t.co/0Wt2JZ67c8",,,,"1649119885278969876","false","false","https://pbs.twimg.com/media/FuLZy9vWABYo5hE.jpg","photo",,"5",,"14","https://twitter.com/dailyhozierpics/status/1649119885278969876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13624","0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/sunlitwalls/status/1649155661320581121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1649155639241785346","2023-04-20T20:58:38.000Z","0","United haven’t even bought there allocation! 🤷‍♂️",,,,,,,,,,"1649155639241785346","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/GentlemanJimflo/status/1649155639241785346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"1649155616156336134","2023-04-20T20:58:33.000Z","0","Today in Mecca, a downpour fell on the grave of Mohammed - a flood on millions of people who came to celebrate Ramadan.  A minute after the rain, millions of cockroaches n crickets crawled out of the ground, so the prayer stopped and everyone ran away shouting: Egypt matter. https://t.co/sQxC8nfl78",,,,,,,,,,"1649155616156336134","true","false",,"https://pbs.twimg.com/ext_tw_video_thumb/1649155162991214592/pu/img/i9B86CAeKrr71Fit.jpg","video","https://video.twimg.com/ext_tw_video/1649155162991214592/pu/vid/352x640/33i4Qw57rtf_xS1L.mp4?tag=12",,,,,,,"1649120880532783106","1649110771681357824","2023-04-20T18:40:31.000Z","28","@PeterObi Now that Peter obi starts to understand how to win the heart of the northerners, I can see some progress just that all the Obidients need to copy from him, hate no one and don’t abuse anyone coz he didn’t vote for obi, we all hope for a new Nigeria, may God bless Nigeria 🇳🇬",,,,"1649120880532783106","false","false",,,,"10","https://twitter.com/PeterObi/status/1649110771681357824","2","https://twitter.com/SagagiMukhtar/status/1649120880532783106","1050779471731707904","Peter Obi","https://twitter.com/PeterObi","PeterObi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2429","0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/MiztaPromise/status/1649155616156336134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"
"1648663268922204167","2023-04-20T20:58:24.000Z","0","@MikeHudema Or stop building in flood zones",,,,,,,,,,"1649155577468297216","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/MikeHudema/status/1648663268922204167","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/SharonAnnRowla3/status/1649155577468297216",,,,,,,"15088481","Mike Hudema","https://twitter.com/MikeHudema","MikeHudema",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1648666266348171266","2023-04-20T20:58:19.000Z","0","@TaranathAluru @BharathReddyTRS @KTRBRS @KonathamDileep @BTR_KTR @ysathishreddy @Krishank_BRS @PuttaVishnuVR @JAGANBRS @NAR_Handle @sravandasoju @prakashraaj @TaranathAluru  
 flood relieve 10k  , No BJP gives that
MP, Maharastra  BJP ruled states, What's the fuel Price there? Whats cenrral tax 2014 and now?
I challenge you  that  Power tariff of Telangana is cheaper than Gujarat, Karnataka,MP &amp; all BJP ruled states. https://t.co/V1DtlNpQNB",,,,,,,,,,"1649155557813796864","false","false",,"https://pbs.twimg.com/media/FuL6OmiWwAEg2Nk.jpg","photo",,"https://pbs.twimg.com/media/FuL6PXVWYAI7V9B.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/SreekarNagaraj3/status/1649152862109462530","0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/SreekarNagaraj3/status/1649155557813796864",,,,,,,"94073850","Taranath Aluru","https://twitter.com/TaranathAluru","TaranathAluru","3275269842","Enugu Bharath Reddy","https://twitter.com/BharathReddyTRS","BharathReddyTRS","118787224","KTR","https://twitter.com/KTRBRS","KTRBRS","3294963926","Konatham Dileep","https://twitter.com/KonathamDileep","KonathamDileep","541625472","Thirupathi Bandari","https://twitter.com/BTR_KTR","BTR_KTR","3197427115","YSR","https://twitter.com/ysathishreddy","ysathishreddy","83384000","Krishank","https://twitter.com/Krishank_BRS","Krishank_BRS","1255033211941302275","Putta Vishnuvardhan Reddy","https://twitter.com/PuttaVishnuVR","PuttaVishnuVR","272308257","Jagan Patimeedi","https://twitter.com/JAGANBRS","JAGANBRS","1434432983897755654","Nayini Anurag Reddy","https://twitter.com/NAR_Handle","NAR_Handle","306313219","Prof Dasoju Srravan","https://twitter.com/sravandasoju","sravandasoju","141527741","Prakash Raj","https://twitter.com/prakashraaj","prakashraaj","94073850","Taranath Aluru","https://twitter.com/TaranathAluru","TaranathAluru","2"
"1649155538733924352","2023-04-20T20:58:14.000Z","0","Imma put diamonds on her chest while u wait for sumbody to flood ur neck 💪🏿💯😎",,,,,,,,,,"1649155538733924352","false","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/SlowMoney27/status/1649155538733924352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5"
"1649155524951154688","2023-04-20T20:58:11.000Z","0","It's about that time of year. Flood waters not helping.",,,,,,,,,,"1649155524951154688","true","false",,,,,,,,,,,"1649075340243763200","1649075340243763200","2023-04-20T15:39:34.000Z","18","Ever wondered what a catch bag of 5,000+ #mosquitoes looks like? Wonder no more! This trap contained about nine different #mosquito species, including some invasive, and took two lab techs about 20-30 minutes to count and log. 

😮🦟💰 #FLMosquitoWeek https://t.co/nFk4vkJn99","mosquitoes","mosquito","FLMosquitoWeek","1649075340243763200","false","false","https://pbs.twimg.com/ext_tw_video_thumb/1649075251035230211/pu/img/g49fw8gZumCRci0M.jpg","video","https://video.twimg.com/ext_tw_video/1649075251035230211/pu/vid/720x1280/8zqwvCjKgF6mcJC0.mp4?tag=12","3",,"4","https://twitter.com/305Mosquito/status/1649075340243763200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1098","0",,"1","https://twitter.com/search?q=flood&src=typed_query&f=live","https://twitter.com/TooMuchMe/status/1649155524951154688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135"
